Running on: qgpu3013
Mon Aug 10 00:35:45 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:42:00.0 Off |                    0 |
| N/A   44C    P0             70W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 21900: grad_norm=0.0352, loss=0.0040, param_norm=1804.6849
Step 22000: grad_norm=0.0390, loss=0.0045, param_norm=1804.6855
Step 22100: grad_norm=0.0362, loss=0.0039, param_norm=1804.6862
Step 22200: grad_norm=0.0378, loss=0.0044, param_norm=1804.6869
Step 22300: grad_norm=0.0490, loss=0.0053, param_norm=1804.6875
Step 22400: grad_norm=0.0394, loss=0.0042, param_norm=1804.6881
Step 22500: grad_norm=0.0407, loss=0.0045, param_norm=1804.6887
Step 22600: grad_norm=0.0359, loss=0.0045, param_norm=1804.6890
Step 22700: grad_norm=0.0382, loss=0.0042, param_norm=1804.6897
Step 22800: grad_norm=0.0423, loss=0.0043, param_norm=1804.6899
Step 22900: grad_norm=0.0395, loss=0.0043, param_norm=1804.6908
Step 23000: grad_norm=0.0419, loss=0.0047, param_norm=1804.6914
Step 23100: grad_norm=0.0455, loss=0.0044, param_norm=1804.6917
Step 23200: grad_norm=0.0414, loss=0.0043, param_norm=1804.6923
Step 23300: grad_norm=0.0387, loss=0.0044, param_norm=1804.6927
Step 23400: grad_norm=0.0432, loss=0.0048, param_norm=1804.6934
Step 23500: grad_norm=0.0383, loss=0.0043, param_norm=1804.6940
Step 23600: grad_norm=0.0396, loss=0.0043, param_norm=1804.6947
Step 23700: grad_norm=0.0388, loss=0.0042, param_norm=1804.6949
Step 23800: grad_norm=0.0403, loss=0.0043, param_norm=1804.6953
Step 23900: grad_norm=0.0377, loss=0.0038, param_norm=1804.6956
Step 24000: grad_norm=0.0392, loss=0.0040, param_norm=1804.6959
Step 24100: grad_norm=0.0417, loss=0.0041, param_norm=1804.6965
Step 24200: grad_norm=0.0398, loss=0.0046, param_norm=1804.6968
Step 24300: grad_norm=0.0443, loss=0.0041, param_norm=1804.6971
Step 24400: grad_norm=0.0404, loss=0.0043, param_norm=1804.6975
Step 24500: grad_norm=0.0392, loss=0.0039, param_norm=1804.6978
Step 24600: grad_norm=0.0356, loss=0.0045, param_norm=1804.6982
Step 24700: grad_norm=0.0416, loss=0.0042, param_norm=1804.6986
Step 24800: grad_norm=0.0383, loss=0.0042, param_norm=1804.6989
Step 24900: grad_norm=0.0465, loss=0.0038, param_norm=1804.6995
Step 25000: grad_norm=0.0372, loss=0.0036, param_norm=1804.6997
Step 25100: grad_norm=0.0408, loss=0.0040, param_norm=1804.7001
Step 25200: grad_norm=0.0505, loss=0.0049, param_norm=1804.7004
Step 25300: grad_norm=0.0534, loss=0.0045, param_norm=1804.7006
Step 25400: grad_norm=0.0425, loss=0.0043, param_norm=1804.7010
Step 25500: grad_norm=0.0408, loss=0.0041, param_norm=1804.7015
Step 25600: grad_norm=0.0367, loss=0.0038, param_norm=1804.7015
Step 25700: grad_norm=0.0386, loss=0.0039, param_norm=1804.7018
Step 25800: grad_norm=0.0391, loss=0.0039, param_norm=1804.7025
Step 25900: grad_norm=0.0380, loss=0.0039, param_norm=1804.7025
Step 26000: grad_norm=0.0394, loss=0.0040, param_norm=1804.7025
Step 26100: grad_norm=0.0406, loss=0.0040, param_norm=1804.7028
Step 26200: grad_norm=0.0365, loss=0.0039, param_norm=1804.7031
Step 26300: grad_norm=0.0383, loss=0.0037, param_norm=1804.7034
Step 26400: grad_norm=0.0457, loss=0.0044, param_norm=1804.7037
Step 26500: grad_norm=0.0425, loss=0.0041, param_norm=1804.7040
Step 26600: grad_norm=0.0404, loss=0.0038, param_norm=1804.7043
Step 26700: grad_norm=0.0415, loss=0.0040, param_norm=1804.7043
Step 26800: grad_norm=0.0379, loss=0.0035, param_norm=1804.7046
Step 26900: grad_norm=0.0393, loss=0.0039, param_norm=1804.7050
Step 27000: grad_norm=0.0373, loss=0.0037, param_norm=1804.7050
Step 27100: grad_norm=0.0354, loss=0.0035, param_norm=1804.7053
Step 27200: grad_norm=0.0388, loss=0.0041, param_norm=1804.7054
Step 27300: grad_norm=0.0435, loss=0.0038, param_norm=1804.7057
Step 27400: grad_norm=0.0437, loss=0.0040, param_norm=1804.7061
Step 27500: grad_norm=0.0374, loss=0.0038, param_norm=1804.7064
Step 27600: grad_norm=0.0444, loss=0.0047, param_norm=1804.7064
Step 27700: grad_norm=0.0379, loss=0.0038, param_norm=1804.7064
Step 27800: grad_norm=0.0372, loss=0.0034, param_norm=1804.7064
Step 27900: grad_norm=0.0421, loss=0.0034, param_norm=1804.7067
Step 28000: grad_norm=0.0410, loss=0.0042, param_norm=1804.7073
Step 28100: grad_norm=0.0388, loss=0.0036, param_norm=1804.7073
Step 28200: grad_norm=0.0416, loss=0.0039, param_norm=1804.7075
Step 28300: grad_norm=0.0414, loss=0.0040, param_norm=1804.7076
Step 28400: grad_norm=0.0390, loss=0.0038, param_norm=1804.7079
Step 28500: grad_norm=0.0432, loss=0.0039, param_norm=1804.7079
Step 28600: grad_norm=0.0370, loss=0.0038, param_norm=1804.7081
Step 28700: grad_norm=0.0396, loss=0.0042, param_norm=1804.7084
Step 28800: grad_norm=0.0434, loss=0.0038, param_norm=1804.7084
Step 28900: grad_norm=0.0583, loss=0.0056, param_norm=1804.7085
Step 29000: grad_norm=0.0432, loss=0.0040, param_norm=1804.7087
Step 29100: grad_norm=0.0417, loss=0.0036, param_norm=1804.7090
Step 29200: grad_norm=0.0397, loss=0.0036, param_norm=1804.7090
Step 29300: grad_norm=0.0407, loss=0.0037, param_norm=1804.7090
Step 29400: grad_norm=0.0398, loss=0.0036, param_norm=1804.7094
Step 29500: grad_norm=0.0393, loss=0.0036, param_norm=1804.7094
Step 29600: grad_norm=0.0421, loss=0.0038, param_norm=1804.7096
Step 29700: grad_norm=0.0404, loss=0.0039, param_norm=1804.7096
Step 29800: grad_norm=0.0401, loss=0.0038, param_norm=1804.7100
Step 29900: grad_norm=0.0349, loss=0.0033, param_norm=1804.7100
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mGraspNet_2[0m at: [34mhttps://wandb.ai/mdahmad2026-northwestern-university/openpi/runs/j34r24wi[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260810_003724-j34r24wi/logs[0m
